"value","attribute_id","store_id","row_id","parent_id","row_id","entity_id"
"BOMBER SALTWATER","45","0","279","277","279","279"
"RAPALA","45","0","280","277","280","280"
"BOMBER","45","0","281","277","281","281"
"13 FISHING","45","0","282","277","282","282"
"ABU GARCIA","45","0","283","277","283","283"
"ARBOGAST","45","0","284","277","284","284"
"BOOYAH","45","0","285","277","285","285"
"COTTON CORDELL","45","0","286","277","286","286"
"HEDDON","45","0","287","277","287","287"
"NORMAN","45","0","288","277","288","288"
"REBEL","45","0","289","277","289","289"
"YUM","45","0","290","277","290","290"
"YUM F2","45","0","291","277","291","291"
"SHIMANO CARRETES","45","0","292","277","292","292"
"DAIWA","45","0","293","277","293","293"
"OKUMA","45","0","294","277","294","294"
"BERKLEY","45","0","295","277","295","295"
"LIVINGSTON","45","0","296","277","296","296"
"LUCK E STRIKE","45","0","297","277","297","297"
"LUCKY CRAFT","45","0","298","277","298","298"
"MIRROLURE","45","0","299","277","299","299"
"STORM","45","0","300","277","300","300"
"STRIKE KING","45","0","301","277","301","301"
"WILLIAMSON","45","0","302","277","302","302"
"YOZURI","45","0","303","277","303","303"
"ZOOM","45","0","304","277","304","304"
"SHIMANO CAÃ‘AS","45","0","305","277","305","305"
"AFTCO APPAREL","45","0","306","277","306","306"
" BIGFISH GEAR","45","0","307","277","307","307"
" GUY HARVEY","45","0","308","277","308","308"
"BASSQS","45","0","309","277","309","309"
"GENE LAREW","45","0","310","277","310","310"
"MANNS","45","0","311","277","311","311"
"BASS ASSASSIN","45","0","312","277","312","312"
"TAP BAITS","45","0","313","277","313","313"
" TRIGGER X","45","0","314","277","314","314"
"YAMAMOTO","45","0","315","277","315","315"
"PENN","45","0","316","277","316","316"
"BAGLEY","45","0","317","277","317","317"
"BILL LEWIS","45","0","318","277","318","318"
" CREEK CHUB","45","0","319","277","319","319"
"HALCO","45","0","320","277","320","320"
"LIVE TARGET","45","0","321","277","321","321"
"RIVER2SEA","45","0","322","277","322","322"
"SEBILE","45","0","323","277","323","323"
"SHIMANO LURES","45","0","324","277","324","324"
"BOONE","45","0","325","277","325","325"
"C&H LURES","45","0","326","277","326","326"
"MOLDCRAFT","45","0","327","277","327","327"
"7 STRAND","45","0","328","277","328","328"
"ILAND LURES","45","0","329","277","329","329"
"JIMMY JIGS","45","0","330","277","330","330"
"KISTLER","45","0","331","277","331","331"
"RIO PRODUCTS","45","0","332","277","332","332"
"SAGE","45","0","333","277","333","333"
"DELTA MCKENZIE","45","0","334","277","334","334"
" GT ICECREAM","45","0","335","277","335","335"
"JOHNSON","45","0","336","277","336","336"
"LUHR JENSEN","45","0","337","277","337","337"
"ROBERTS LURES","45","0","338","277","338","338"
"FLAMBEAU","45","0","339","277","339","339"
"WAR EAGLE","45","0","340","277","340","340"
"BOHNING","45","0","341","277","341","341"
"GATEWAY FEATHERS","45","0","342","277","342","342"
"COSTA DEL MAR","45","0","343","277","343","343"
"ACTION PRODUCTS","45","0","344","277","344","344"
"ATTWOOD","45","0","345","277","345","345"
"BETTS","45","0","346","277","346","346"
" BLUE FOX","45","0","347","277","347","347"
"CURRICANES","45","0","348","277","348","348"
" CANNON","45","0","349","277","349","349"
"CLARKS","45","0","350","277","350","350"
"PELICAN COOLERS	","45","0","351","277","351","351"
"PELICAN SPORT","45","0","353","277","353","353"
"FREEDOM HAWK","45","0","354","277","354","354"
"FUJI","45","0","355","277","355","355"
"HUMMINBIRD","45","0","356","277","356","356"
"KONG TARGETS","45","0","357","277","357","357"
"KRUGER","45","0","358","277","358","358"
"LOWRANCE","45","0","359","277","359","359"
"MAPPLE LEAF","45","0","360","277","360","360"
"MINNKOTA","45","0","361","277","361","361"
"NORICA","45","0","362","277","362","362"
"NTK","45","0","363","277","363","363"
"OUTKAST	","45","0","364","277","364","364"
"PLANO","45","0","365","277","365","365"
"SKB","45","0","366","277","366","366"
"TACO MARINE","45","0","367","277","367","367"
"TRUBALL","45","0","368","277","368","368"
"TRUFIRE","45","0","369","277","369","369"
"WISE","45","0","370","277","370","370"
" RAINYS","45","0","371","277","371","371"
"BULLET WEIGHTS","45","0","372","277","372","372"
"EAGLE CLAW","45","0","373","277","373","373"
"GAMAKATSU","45","0","374","277","374","374"
"MUSTAD","45","0","375","277","375","375"
"OWNER","45","0","376","277","376","376"
"VMC","45","0","377","277","377","377"
"FENWICK","45","0","378","277","378","378"
"G5","45","0","379","277","379","379"
"ANDE","45","0","380","277","380","380"
"FISHER KING","45","0","381","277","381","381"
"POWER PRO","45","0","382","277","382","382"
"SPIDER","45","0","383","277","383","383"
"SUFIX","45","0","384","277","384","384"
"AVET","45","0","385","277","385","385"
"NAP","45","0","386","277","386","386"
"MAGNUS","45","0","387","277","387","387"
"MARTIN ARCHERY","45","0","388","277","388","388"
"GOLDTIP","45","0","389","277","389","389"
"BSTINGER","45","0","390","277","390","390"
"BLACK HOLE USA","45","0","391","277","391","391"
"SHAKESPEARE","45","0","392","277","392","392"
"ALLSTAR","45","0","393","277","393","393"
"FALCON","45","0","394","277","394","394"
"G-LOOMIS","45","0","395","277","395","395"
"CARBON EXPRESS	","45","0","396","277","396","396"
"SAMPO","45","0","397","277","397","397"
"COLOR-FISH","45","0","398","277","398","398"
"EXCALIBUR","45","0","399","277","399","399"
"MATHEWS","45","0","400","277","400","400"
"MISSION","45","0","401","277","401","401"
"SHERPA","45","0","402","277","402","402"
"VICTORY","45","0","403","277","403","403"
" AXCEL","45","0","404","277","404","404"
"BLACK GOLD	","45","0","405","277","405","405"
"SPOT HOGG","45","0","406","277","406","406"
"BLACK HOOK","45","0","407","277","407","407"
"TIBOR","45","0","408","277","408","408"
"PFLUEGER","45","0","409","277","409","409"
"ALUMAR	","45","0","410","277","410","410"
"STREN","45","0","411","277","411","411"
"FISH MONKEY	","45","0","412","277","412","412"
"CARTEL","45","0","413","277","413","413"
"REDINGTON	","45","0","414","277","414","414"
"SMITHWICK","45","0","415","277","415","415"
"GAMO","45","0","416","277","416","416"
" LINDY","45","0","417","277","417","417"
"GEN-X BY MATHEWS	","45","0","418","277","418","418"
"VENSE","45","0","419","277","419","419"
"WESTIN","45","0","420","277","420","420"
"SAVAGE GEAR","45","0","421","277","421","421"
"PRO HUNTER","45","0","422","277","422","422"
"INFITEC","45","0","423","277","423","423"
"BLACK MOOSE","45","0","424","277","424","424"
" POWERCAST","45","0","425","277","425","425"
"TROPHY RIDGE","45","0","426","277","426","426"
"BLOCK TARGETS","45","0","427","277","427","427"
"HOT SHOT","45","0","428","277","428","428"
"HAMSKEA	","45","0","429","277","429","429"
"CAJUN","45","0","430","277","430","430"
"RUSSELURE","45","0","431","277","431","431"
"SURFOX","45","0","432","277","432","432"
"FAVORITE USA","45","0","433","277","433","433"
"ER FISHING TACKLE","45","0","434","277","434","434"
"FATHOM OFFSHORE","45","0","435","277","435","435"
" GARMIN","45","0","436","277","436","436"
"GERMAN GEAR","45","0","437","277","437","437"
"LOWA","45","0","438","277","438","438"
"NORDAY	","45","0","439","277","439","439"
